,0
741,0.5370422141459323
742,0.4791724909141739
743,0.42801230081073527
744,0.39558289069052277
745,0.3542074363992172
746,0.34917528655297736
747,0.32792843164663127
748,0.3340788370142578
749,0.3667878110148169
750,0.45065697511881464
751,0.5443287362792006
752,0.561864406779661
753,0.570944036178632
754,0.6103674166904016
755,0.5828394016370307
756,0.5822749082698279
757,0.5797346881174146
758,0.6054191363251482
759,0.6025966694891335
760,0.6071428571428571
761,0.6631284916201118
762,0.6868715083798883
763,0.6282122905027933
764,0.6603351955307263
765,0.6027932960893855
766,0.5536312849162012
767,0.38994413407821227
768,0.35111731843575417
769,0.3452513966480447
770,0.338268156424581
771,0.33324022346368715
772,0.33324022346368715
773,0.3840782122905028
774,0.48659217877094973
775,0.6024670591533502
776,0.6114381833473507
777,0.6100364451920381
778,0.6190075693860387
779,0.6307821698906644
780,0.6187272217549762
781,0.6024670591533502
782,0.6213897626537032
783,0.6076637117529311
784,0.6559908492993994
785,0.6737203317128968
786,0.643019943019943
787,0.6586894586894587
788,0.6324786324786325
789,0.6065527065527065
790,0.5401709401709401
791,0.4641025641025641
792,0.401994301994302
793,0.4319088319088319
794,0.5094017094017094
795,0.43817663817663816
796,0.43532763532763535
797,0.5071225071225072
798,0.5646723646723647
799,0.5922557934878263
800,0.7408854166666666
801,0.7641129032258065
802,0.6730510752688172
803,0.7246932515337423
804,0.6151937984496124
805,0.5783799533799534
806,0.5592028135990621
807,0.5838218053927315
808,0.5238927738927739
809,0.5795454545454546
810,0.5480769230769231
811,0.48572261072261075
812,0.4970862470862471
813,0.48426573426573427
814,0.4495920745920746
815,0.40005827505827507
816,0.3790792540792541
817,0.32634032634032634
818,0.28554778554778554
819,0.29605263157894735
820,0.2695221445221445
821,0.30885780885780884
822,0.35926573426573427
823,0.4128787878787879
824,0.49475524475524474
825,0.5763403263403264
826,0.5646853146853147
827,0.5865384615384616
828,0.5774928774928775
829,0.5735042735042735
830,0.5806267806267806
831,0.5273504273504274
832,0.5470085470085471
833,0.6222222222222222
834,0.647008547008547
835,0.6282051282051282
836,0.5726495726495726
837,0.5156695156695157
838,0.3712250712250712
839,0.3504273504273504
840,0.3418803418803419
841,0.3145299145299145
842,0.3296296296296296
843,0.33076923076923076
844,0.32393162393162395
845,0.37407407407407406
846,0.49637786148942337
847,0.5699797160243407
848,0.6293827875977978
849,0.6475118483412322
850,0.6662580447441006
851,0.6638576779026217
852,0.6416978776529338
853,0.6401373283395755
854,0.6556438791732909
855,0.6289676425269646
856,0.6335901386748845
857,0.7096774193548387
858,0.7818881325836046
859,0.7629476176383545
860,0.7611719443622373
861,0.7173720035513466
862,0.6427937259544244
