,0
4980,1733
4981,1906
4982,1990
4983,1918
4984,2079
4985,2161
4986,2037
4987,1860
4988,2026
4989,1609
4990,1409
4991,1018
4992,1010
4993,861
4994,713
4995,712
4996,885
4997,981
4998,1026
4999,1111
5000,1418
5001,1464
5002,1435
5003,1373
5004,1331
5005,1413
5006,1285
5007,1611
5008,1782
5009,2037
5010,2027
5011,2029
5012,1958
5013,1819
5014,1458
5015,1188
5016,780
5017,701
5018,700
5019,867
5020,819
5021,719
5022,840
5023,926
5024,1325
5025,1357
5026,1373
5027,1448
5028,1350
5029,1366
5030,1815
5031,1853
5032,1983
5033,2027
5034,1973
5035,1996
5036,2096
5037,1384
5038,1329
5039,1289
5040,890
5041,642
5042,769
5043,613
5044,639
5045,731
5046,884
5047,1056
5048,1301
5049,1316
5050,1335
5051,1285
5052,1308
5053,1321
5054,1400
5055,1858
5056,1947
5057,1932
5058,1901
5059,1865
5060,1731
5061,1417
5062,1108
5063,896
5064,732
5065,685
5066,684
5067,685
5068,684
5069,687
5070,851
5071,1029
5072,1377
5073,1430
5074,1528
5075,1459
5076,1501
5077,1438
5078,1411
5079,1583
5080,1616
5081,1682
5082,1639
5083,1572
5084,1553
5085,1467
5086,1075
5087,950
5088,947
5089,877
5090,678
5091,669
5092,710
5093,721
5094,739
5095,921
5096,1145
5097,1090
5098,1109
5099,1304
5100,1392
5101,1581
5102,1429
5103,1657
5104,1687
5105,1928
5106,1922
5107,1625
5108,1287
5109,1281
5110,1012
5111,945
5112,865
5113,849
5114,824
5115,793
5116,690
5117,707
5118,729
5119,813
5120,1039
5121,1113
5122,1095
5123,1098
5124,1153
5125,1140
5126,1356
5127,1421
5128,1413
5129,1409
5130,1366
5131,1438
5132,1591
5133,1399
5134,1008
5135,948
5136,891
5137,854
5138,759
5139,691
5140,768
5141,733
5142,792
5143,836
5144,919
5145,1081
5146,1130
5147,1128
5148,1163
5149,1468
5150,1375
5151,1458
5152,1530
5153,1700
5154,1714
5155,1602
5156,1588
5157,1409
5158,1042
5159,990
5160,906
5161,881
5162,909
5163,878
5164,854
5165,887
5166,908
5167,1051
5168,1048
5169,1092
5170,1077
5171,1116
5172,1110
5173,1381
5174,1455
5175,1482
5176,1550
5177,1525
5178,1480
5179,1828
5180,1885
5181,1625
5182,1109
5183,883
5184,742
5185,810
5186,668
5187,644
5188,670
5189,762
5190,859
5191,1020
5192,856
5193,733
5194,722
5195,823
5196,786
5197,1129
5198,1289
5199,1405
5200,1476
5201,1558
5202,1497
5203,1716
5204,1744
5205,1491
5206,1018
5207,828
5208,623
5209,620
5210,614
5211,656
5212,690
5213,824
5214,1009
5215,958
5216,1024
5217,1078
5218,1078
5219,1347
5220,1243
5221,1220
5222,1253
5223,1468
5224,1724
5225,1821
5226,1922
5227,1771
5228,1646
5229,1152
5230,1039
5231,908
5232,701
5233,738
5234,704
5235,688
5236,749
5237,931
5238,991
5239,1005
5240,994
5241,1223
5242,1191
5243,1266
5244,1345
5245,1352
5246,1382
5247,1566
5248,1640
5249,2092
5250,2126
5251,1699
5252,1533
5253,1078
5254,969
5255,913
5256,902
5257,740
5258,655
5259,689
5260,713
5261,648
5262,862
5263,994
5264,1040
5265,1048
5266,1323
5267,1342
5268,1340
5269,1343
5270,1369
5271,1525
5272,1915
5273,2057
5274,1998
5275,1939
5276,1808
5277,1380
5278,995
5279,753
5280,707
5281,658
5282,479
5283,477
5284,500
5285,509
5286,601
5287,763
5288,789
5289,986
5290,1084
5291,1089
5292,1456
5293,1375
5294,1389
5295,1476
5296,1963
5297,2122
5298,1786
5299,1736
5300,1694
5301,1095
5302,1002
5303,821
5304,671
5305,432
5306,426
5307,441
5308,462
5309,632
5310,758
5311,894
5312,952
5313,1134
5314,1381
5315,1441
5316,1687
5317,1716
5318,1775
5319,1954
5320,2108
5321,2179
5322,2162
5323,2094
5324,1786
5325,1517
5326,931
5327,728
5328,646
5329,472
5330,449
5331,641
5332,630
5333,662
5334,893
5335,989
5336,947
5337,1162
5338,1376
5339,1715
5340,1772
5341,1857
5342,1911
5343,1966
5344,2061
5345,2180
5346,1823
5347,1699
5348,1669
5349,1172
5350,962
5351,764
5352,529
5353,388
5354,383
5355,382
5356,434
5357,742
5358,956
5359,1082
5360,1197
5361,1441
5362,1464
5363,1424
5364,1697
5365,1807
5366,1903
5367,1986
5368,2077
5369,2180
5370,2222
5371,2243
5372,2174
5373,1722
5374,1185
5375,1006
5376,800
5377,610
5378,569
5379,607
5380,672
5381,679
5382,744
5383,961
5384,1040
5385,1069
5386,1479
5387,1524
5388,1521
5389,1557
5390,1895
5391,1806
5392,2132
5393,2174
5394,2083
5395,1805
5396,1477
5397,1094
5398,1006
5399,809
5400,768
5401,393
5402,344
5403,355
5404,387
5405,477
5406,671
5407,1241
5408,1635
5409,1730
5410,1339
5411,1144
5412,1022
5413,1270
5414,1197
5415,1384
5416,1440
5417,1490
5418,1325
5419,1655
5420,1662
5421,1398
5422,1264
5423,817
5424,549
5425,345
5426,343
5427,364
5428,418
5429,402
5430,460
5431,592
5432,775
5433,904
5434,955
5435,1292
5436,1318
5437,1400
5438,1543
5439,1740
5440,2148
5441,2097
5442,1950
5443,1642
5444,1251
5445,948
5446,884
5447,729
5448,590
5449,443
5450,421
5451,441
5452,358
5453,329
5454,457
5455,623
5456,690
5457,804
5458,914
5459,1177
5460,1275
5461,1288
5462,1253
5463,1592
5464,1617
5465,1669
5466,1710
5467,1653
5468,1552
5469,1081
5470,850
5471,792
5472,621
5473,519
5474,418
5475,401
5476,461
5477,435
5478,719
5479,831
5480,986
5481,980
5482,1059
5483,1388
5484,1350
5485,1352
5486,1369
5487,1497
5488,1613
5489,1686
5490,1705
5491,1687
5492,1647
5493,1219
5494,920
5495,698
5496,591
5497,448
5498,377
5499,391
5500,479
5501,541
5502,767
5503,869
5504,891
5505,872
5506,775
5507,955
5508,1004
5509,942
5510,942
5511,1191
5512,1613
5513,1820
5514,1737
5515,1837
5516,1482
5517,1121
5518,961
5519,823
5520,545
5521,369
5522,255
5523,270
5524,294
5525,593
5526,771
5527,921
5528,955
5529,975
5530,986
5531,1028
5532,1230
5533,1264
5534,1232
5535,1320
5536,1463
5537,1590
5538,1607
5539,1566
5540,1431
5541,1109
5542,856
5543,780
5544,486
5545,257
5546,249
5547,260
5548,289
5549,399
5550,658
5551,951
5552,1005
5553,996
5554,883
5555,1054
5556,1162
5557,1188
5558,1187
5559,1270
5560,1471
5561,1661
5562,1646
5563,1549
5564,1224
5565,937
5566,630
5567,416
5568,295
5569,248
5570,247
5571,266
5572,320
5573,388
5574,694
5575,1166
5576,1147
5577,1051
5578,982
5579,1017
5580,1281
5581,1289
5582,1295
5583,1340
5584,1488
5585,1652
5586,1667
5587,1668
5588,1541
5589,1184
5590,884
5591,764
5592,563
5593,339
5594,301
5595,318
5596,425
5597,387
5598,570
5599,786
5600,880
5601,853
5602,839
5603,849
5604,1139
5605,1189
5606,1392
5607,1522
5608,1559
5609,1795
5610,1604
5611,1537
5612,1276
5613,878
5614,698
5615,520
5616,338
5617,284
5618,252
5619,266
5620,295
5621,300
5622,456
5623,627
5624,734
5625,811
5626,935
5627,957
5628,1050
5629,1381
5630,1399
5631,1511
5632,1686
5633,1595
5634,1473
5635,1433
5636,1333
5637,1071
5638,701
5639,525
5640,430
5641,368
5642,305
5643,272
5644,294
5645,312
5646,549
5647,680
5648,886
5649,935
5650,998
5651,1056
5652,1188
5653,1572
5654,1888
5655,2007
5656,2042
5657,1867
5658,1592
5659,1243
5660,1157
5661,1024
5662,835
5663,550
5664,342
5665,371
5666,304
5667,322
5668,357
5669,500
5670,700
5671,931
5672,944
5673,949
5674,942
5675,986
5676,1305
5677,1423
5678,1343
5679,1347
5680,1594
5681,1796
5682,1582
5683,1576
5684,1107
5685,829
5686,627
5687,421
5688,388
5689,331
5690,312
5691,311
5692,365
5693,440
5694,642
5695,874
5696,873
5697,898
5698,855
5699,859
5700,891
5701,937
5702,992
5703,1358
5704,1444
5705,1543
5706,1495
5707,1386
5708,1272
5709,1018
5710,617
5711,531
5712,516
5713,449
5714,409
5715,413
5716,430
5717,421
5718,593
5719,664
5720,762
5721,887
5722,850
5723,900
5724,896
5725,1160
5726,1217
5727,1238
5728,1682
5729,1777
5730,1584
5731,1387
5732,1343
5733,864
5734,711
5735,560
5736,427
5737,420
5738,372
5739,389
5740,413
5741,442
5742,571
5743,758
5744,847
5745,840
5746,855
5747,956
5748,1005
5749,1235
5750,1230
5751,1243
5752,1192
5753,1377
5754,1195
5755,1196
5756,1064
5757,1053
5758,829
5759,567
5760,492
5761,444
5762,424
5763,423
5764,412
5765,448
5766,530
5767,649
5768,716
5769,693
5770,800
5771,880
5772,776
5773,1041
5774,1071
5775,1065
5776,1324
5777,1588
5778,1512
5779,1111
5780,740
5781,619
5782,553
5783,440
5784,373
5785,379
5786,387
5787,404
5788,414
5789,420
5790,668
5791,867
5792,960
5793,978
5794,950
5795,989
5796,1039
5797,1258
5798,1278
5799,1387
5800,1443
5801,1560
5802,1510
5803,1135
5804,1102
5805,1236
5806,848
5807,529
5808,461
5809,395
5810,338
5811,438
5812,471
5813,521
5814,696
5815,820
5816,786
5817,731
5818,716
5819,940
5820,840
5821,1103
5822,1122
5823,1239
5824,1337
5825,1565
5826,1554
5827,1274
5828,1162
5829,938
5830,779
5831,549
5832,400
5833,348
5834,351
5835,369
5836,421
5837,501
5838,593
5839,773
5840,804
5841,872
5842,898
5843,936
5844,1183
5845,1218
5846,1264
5847,1279
5848,1416
5849,1479
5850,1524
5851,1539
5852,965
5853,893
5854,740
5855,522
5856,517
5857,491
5858,405
5859,420
5860,433
5861,469
5862,669
5863,738
5864,807
5865,852
5866,865
5867,924
5868,1033
5869,1082
5870,1193
5871,1568
5872,1581
5873,1427
5874,1355
5875,1491
5876,1357
5877,1013
5878,732
5879,659
5880,600
5881,517
5882,498
5883,479
5884,540
5885,580
5886,653
5887,684
5888,700
5889,870
5890,900
5891,1182
5892,1206
5893,1308
5894,1367
5895,1467
5896,1530
5897,1553
5898,1504
5899,1467
5900,1067
5901,998
5902,908
5903,768
5904,636
5905,577
5906,588
5907,620
5908,690
5909,711
5910,828
5911,924
5912,990
5913,991
5914,867
5915,1125
5916,1237
5917,1240
5918,1266
5919,1279
5920,1409
5921,1620
5922,1584
5923,1487
5924,982
5925,765
5926,733
5927,769
5928,628
5929,591
5930,588
5931,618
5932,709
5933,730
5934,638
5935,686
5936,922
5937,1086
5938,1133
5939,921
5940,1113
5941,1004
5942,1081
5943,1224
5944,1272
5945,1319
5946,1322
5947,1347
5948,1378
5949,1201
5950,885
5951,787
5952,715
5953,671
5954,662
5955,718
5956,775
5957,727
5958,712
5959,724
5960,801
5961,929
5962,922
5963,1157
5964,1120
5965,1136
5966,1191
5967,1350
5968,1383
5969,1539
5970,1338
5971,1302
5972,869
5973,783
5974,717
5975,699
5976,613
5977,591
5978,580
5979,600
5980,653
5981,691
5982,683
5983,720
5984,857
5985,920
5986,879
5987,1008
5988,1012
5989,1293
5990,1345
5991,1364
5992,1481
5993,1424
5994,1330
5995,1445
5996,1391
5997,1320
5998,1052
5999,881
6000,895
6001,696
6002,777
6003,809
6004,850
6005,877
6006,872
6007,915
6008,953
6009,1005
6010,1025
6011,955
6012,1205
6013,1290
6014,1305
6015,1324
6016,1412
6017,1458
6018,1345
6019,1482
6020,1352
6021,1071
6022,943
6023,955
6024,867
6025,822
6026,816
6027,804
6028,785
6029,866
6030,913
6031,1056
6032,1034
6033,1009
6034,1007
6035,965
6036,1225
6037,1223
6038,1236
6039,1359
6040,1544
6041,1561
6042,1559
6043,1505
6044,1531
6045,1115
6046,1035
6047,952
6048,848
6049,943
6050,816
6051,789
6052,740
6053,791
6054,851
6055,963
6056,1083
6057,1006
6058,1042
6059,1168
6060,1413
6061,1399
6062,1385
6063,1430
6064,1439
6065,1453
6066,1385
6067,1298
6068,1280
6069,887
6070,886
6071,918
6072,847
6073,828
6074,865
6075,829
6076,744
6077,773
6078,888
6079,946
6080,1023
6081,1018
6082,1079
6083,1069
6084,1073
6085,1214
6086,1278
6087,1375
6088,1517
6089,1699
6090,1648
6091,1651
6092,1435
6093,1220
6094,889
6095,802
6096,805
6097,799
6098,750
6099,721
6100,778
6101,777
6102,807
6103,903
6104,804
6105,852
6106,816
6107,1107
6108,1110
6109,1108
6110,1213
6111,1284
6112,1367
6113,1572
6114,1607
6115,1425
6116,1245
6117,884
6118,715
6119,738
6120,741
6121,689
6122,689
6123,707
6124,722
6125,814
6126,938
6127,993
6128,937
6129,922
6130,869
6131,1119
6132,1137
6133,1189
6134,1243
6135,1294
6136,1325
6137,1605
6138,1654
6139,1362
6140,1265
6141,961
6142,866
6143,773
6144,705
6145,683
6146,682
6147,714
6148,686
6149,933
6150,965
6151,995
6152,968
6153,1008
6154,925
6155,1117
6156,1285
6157,1315
6158,1329
6159,1383
6160,1577
6161,1728
6162,1747
6163,1555
6164,1450
6165,1060
6166,911
6167,821
6168,763
6169,766
6170,766
6171,784
6172,893
6173,990
6174,1369
6175,1399
6176,1405
6177,1335
6178,1157
6179,730
6180,808
6181,885
6182,848
6183,1186
6184,1205
6185,1401
6186,1446
6187,1531
6188,1267
6189,769
6190,752
6191,713
6192,670
6193,640
6194,640
6195,659
6196,695
6197,836
6198,943
6199,1218
6200,1262
6201,1202
6202,880
6203,919
6204,944
6205,914
6206,1245
6207,1251
6208,1262
6209,1437
6210,1336
6211,1366
6212,1213
6213,1190
6214,911
6215,826
6216,719
6217,669
6218,696
6219,732
6220,760
6221,938
6222,1291
6223,1373
6224,1543
6225,1319
6226,1239
6227,1242
6228,1249
6229,1214
6230,1166
6231,1252
6232,1449
6233,1548
6234,1512
6235,1594
6236,1472
6237,1273
6238,895
6239,719
6240,716
6241,710
6242,698
6243,716
6244,761
6245,890
6246,1367
6247,1495
6248,1464
6249,1321
6250,1262
6251,1189
6252,1220
6253,1115
6254,1128
6255,1205
6256,1395
6257,1511
6258,1662
6259,1553
6260,1395
6261,1119
6262,998
6263,799
6264,754
6265,739
6266,745
6267,830
6268,812
6269,923
6270,970
6271,1209
6272,1417
6273,1442
6274,1402
6275,1350
6276,1174
6277,1090
6278,1139
6279,1181
6280,1553
6281,1725
6282,1639
6283,1568
6284,1489
6285,1114
6286,975
6287,836
6288,781
6289,728
6290,744
6291,751
6292,553
6293,476
6294,446
6295,676
6296,907
6297,930
6298,864
6299,866
6300,785
6301,779
6302,821
6303,1079
6304,1704
6305,1905
6306,1922
6307,1863
6308,1431
6309,1188
6310,724
6311,532
6312,475
6313,475
6314,690
6315,784
6316,749
6317,815
6318,1183
6319,1294
6320,1431
6321,1434
6322,1316
6323,1185
6324,1145
6325,1190
6326,1154
6327,1273
6328,1396
6329,1675
6330,1686
6331,1649
6332,1518
6333,1243
6334,758
6335,797
6336,853
6337,861
6338,863
6339,879
6340,765
6341,931
6342,1374
6343,1449
6344,1467
6345,1301
6346,1260
6347,1279
6348,1291
6349,1286
6350,1269
6351,1288
6352,1462
6353,1685
6354,1701
6355,1623
6356,1284
6357,1109
6358,1038
6359,773
6360,555
6361,539
6362,586
6363,556
6364,721
6365,856
6366,1446
6367,1499
6368,1441
6369,1547
6370,1378
6371,1331
6372,1266
6373,1246
6374,1288
6375,1347
6376,1492
6377,1547
6378,1559
6379,1635
6380,1343
6381,1306
6382,1156
6383,893
6384,842
6385,759
6386,729
6387,754
6388,750
6389,834
6390,1308
6391,1409
6392,1365
6393,1348
6394,1269
6395,1263
6396,1299
6397,1294
6398,1289
6399,1391
6400,1388
6401,1656
6402,1733
6403,1654
6404,1459
6405,1175
6406,971
6407,864
6408,1071
6409,841
6410,751
6411,764
6412,786
6413,909
6414,1289
6415,1443
6416,1178
6417,1105
6418,1098
6419,1178
6420,1009
6421,980
6422,985
6423,1137
6424,1440
6425,1640
6426,1934
6427,1790
6428,1493
6429,1185
6430,1114
6431,821
6432,725
6433,442
6434,383
6435,405
6436,645
6437,834
6438,843
6439,900
6440,993
6441,1306
6442,1383
6443,1378
6444,1246
6445,1248
6446,1249
6447,1301
6448,1453
6449,1505
6450,1661
6451,1605
6452,1308
6453,836
6454,791
6455,730
6456,417
6457,376
6458,379
6459,395
6460,413
6461,427
6462,448
6463,476
6464,477
6465,565
6466,722
6467,1002
6468,1213
6469,1517
6470,1584
6471,1581
6472,1671
6473,1886
6474,1804
6475,1705
6476,1564
6477,1377
6478,1316
6479,1243
6480,838
6481,756
6482,873
6483,767
6484,728
6485,901
6486,1358
6487,1420
6488,1439
6489,1371
6490,1332
6491,1550
6492,1703
6493,1467
6494,1458
6495,1774
6496,1916
6497,1902
6498,1866
6499,1610
6500,1561
6501,1443
6502,1066
6503,1110
6504,995
6505,850
6506,855
6507,800
6508,833
6509,829
6510,1197
6511,1094
6512,1091
6513,1039
6514,1040
6515,1069
6516,1125
6517,1152
6518,1251
6519,1379
6520,1645
6521,1764
6522,1685
6523,1672
6524,1462
6525,1346
6526,1217
6527,1081
6528,942
6529,856
6530,827
6531,844
6532,934
6533,990
6534,1204
6535,1321
6536,1345
6537,1143
6538,1154
6539,1169
6540,1144
6541,1183
6542,1199
6543,1359
6544,1477
6545,1578
6546,1536
6547,1367
6548,1250
6549,1234
6550,1009
6551,896
6552,636
6553,653
6554,681
6555,686
6556,828
6557,862
6558,1410
6559,1463
6560,1360
6561,1374
6562,1360
6563,1279
6564,1358
6565,1395
6566,1400
6567,1650
6568,1810
6569,1998
6570,2024
6571,2001
6572,1899
6573,1757
6574,1391
6575,1276
6576,1026
6577,905
6578,964
6579,931
6580,1041
6581,1176
6582,1400
6583,1433
6584,1421
6585,1453
6586,1475
6587,1391
6588,1374
6589,1443
6590,1533
6591,1644
6592,1823
6593,2074
6594,2100
6595,1920
6596,1805
6597,1720
6598,1386
6599,1202
6600,1188
6601,1139
6602,1092
6603,1085
6604,1175
6605,1232
6606,1380
6607,1656
6608,1626
6609,1707
6610,1664
6611,1590
6612,1746
6613,1774
6614,1742
6615,1806
6616,1830
6617,2156
6618,2155
6619,1924
6620,1790
6621,1682
6622,1222
6623,1264
6624,1241
6625,1255
6626,1176
6627,1069
6628,1096
6629,1170
6630,1222
6631,1374
6632,1385
6633,1457
6634,1431
6635,1464
6636,1464
6637,1518
6638,1551
6639,1794
6640,1888
6641,2160
6642,2203
6643,1731
6644,1568
6645,1394
6646,1279
6647,1132
6648,1031
6649,957
6650,902
6651,891
6652,897
6653,1073
6654,1688
6655,1865
6656,1660
6657,1603
6658,1581
6659,1549
6660,1530
6661,1411
6662,1342
6663,1380
6664,1824
6665,1906
6666,2038
6667,1741
6668,1594
6669,1242
6670,1114
6671,980
6672,915
6673,912
6674,928
6675,929
6676,936
6677,1041
6678,1274
6679,1299
6680,1423
6681,1291
6682,1355
6683,1378
6684,1311
6685,1435
6686,1358
6687,1401
6688,1764
6689,1873
6690,1870
6691,1920
6692,1672
6693,1174
6694,937
6695,1064
6696,910
6697,995
6698,981
6699,979
6700,930
6701,958
6702,1084
6703,1122
6704,1177
6705,1160
6706,1242
6707,1310
6708,1279
6709,1253
6710,1287
6711,1538
6712,1561
6713,1861
6714,1692
6715,1818
6716,1734
6717,1485
6718,1226
6719,1201
6720,1090
6721,1046
6722,1070
6723,1098
6724,1321
6725,1735
6726,1995
6727,1964
6728,1918
6729,1858
6730,1772
6731,1707
6732,1510
6733,1504
6734,1458
6735,1717
6736,1827
6737,1952
6738,1931
6739,1888
6740,1743
6741,1651
6742,1564
6743,1402
6744,1248
6745,1221
6746,1218
6747,1219
6748,1056
6749,1578
6750,1878
6751,1867
6752,1672
6753,1738
6754,1664
6755,1490
6756,1510
6757,1625
6758,1535
6759,1337
6760,1514
6761,1490
6762,1320
6763,1225
6764,1131
6765,882
6766,755
6767,787
6768,553
6769,487
6770,500
6771,546
6772,588
6773,594
6774,731
6775,688
6776,749
6777,774
6778,870
6779,1003
6780,988
6781,1137
6782,1212
6783,1295
6784,1557
6785,1733
6786,1712
6787,1577
6788,1587
6789,1305
6790,1252
6791,1159
6792,970
6793,850
6794,724
6795,633
6796,697
6797,744
6798,884
6799,960
6800,966
6801,956
6802,925
6803,900
6804,988
6805,1014
6806,950
6807,1219
6808,1626
6809,1822
6810,1807
6811,1581
6812,1296
6813,1105
6814,985
6815,791
6816,748
6817,631
6818,516
6819,544
6820,565
6821,592
6822,670
6823,682
6824,701
6825,1006
6826,960
6827,852
6828,882
6829,743
6830,726
6831,782
6832,1152
6833,1304
6834,1131
6835,970
6836,769
6837,631
6838,665
6839,579
6840,523
6841,457
6842,458
6843,502
6844,732
6845,1097
6846,1304
6847,1708
6848,1620
6849,1569
6850,1534
6851,1497
6852,1564
6853,1582
6854,1576
6855,1578
6856,1618
6857,1667
6858,1715
6859,1607
6860,1338
6861,1276
6862,1027
6863,687
6864,652
6865,666
6866,648
6867,884
6868,969
6869,1208
6870,1819
6871,1745
6872,1549
6873,1407
6874,1376
6875,1204
6876,1390
6877,1425
6878,1553
6879,1587
6880,1661
6881,1694
6882,1340
6883,1076
6884,973
6885,830
6886,801
6887,769
6888,740
6889,764
6890,716
6891,651
6892,766
6893,788
6894,1092
6895,1280
6896,1325
6897,1402
6898,1362
6899,1373
6900,1442
6901,1466
6902,1584
6903,1849
6904,1892
6905,1908
6906,1779
6907,1773
6908,1735
6909,1817
6910,1345
6911,970
6912,1004
6913,1250
6914,1012
6915,1019
6916,1140
6917,1653
6918,2126
6919,2271
6920,2089
6921,1792
6922,1615
6923,1598
6924,1602
6925,1497
6926,1576
6927,1692
6928,1957
6929,2220
6930,2321
6931,2267
6932,2146
6933,1863
6934,1700
6935,1249
6936,1298
6937,950
6938,971
6939,886
6940,978
6941,1106
6942,1553
6943,1667
6944,1748
6945,1430
6946,1444
6947,1370
6948,1412
6949,1264
6950,1451
6951,1830
6952,2180
6953,2303
6954,1894
6955,1709
6956,1419
6957,1283
6958,825
6959,794
6960,715
6961,687
6962,735
6963,708
6964,725
6965,828
6966,944
6967,1014
6968,1063
6969,1106
6970,1234
6971,1306
6972,1264
6973,1261
6974,1205
6975,1269
6976,1685
6977,2052
6978,2058
6979,2092
6980,1725
6981,1556
6982,1175
6983,1068
6984,1050
6985,1179
6986,1166
6987,1141
6988,1344
6989,1880
6990,2088
6991,2107
6992,2146
6993,2114
6994,2067
6995,1865
6996,1816
6997,1730
6998,1890
6999,2051
7000,2181
7001,2222
7002,2160
7003,1904
7004,1758
7005,1633
7006,1553
7007,1321
7008,1298
7009,1316
7010,1336
7011,1205
7012,1282
7013,1715
7014,2023
7015,2060
7016,1975
7017,1820
7018,1777
7019,1717
7020,1717
7021,1710
7022,1815
7023,1928
7024,1939
7025,2098
7026,2253
7027,2063
7028,1873
7029,1681
7030,1339
7031,1095
7032,867
7033,819
7034,706
7035,699
7036,733
7037,781
7038,957
7039,1188
7040,1332
7041,1309
7042,1297
7043,1517
7044,1877
7045,1903
7046,1987
7047,2171
7048,2194
7049,2246
7050,2252
7051,2246
7052,2024
7053,1948
7054,1814
7055,1312
7056,1478
7057,1489
7058,1475
7059,1330
7060,1302
7061,1564
7062,1996
7063,2121
7064,2125
7065,2109
7066,1942
7067,1773
7068,1749
7069,1725
7070,1810
7071,1963
7072,1973
7073,2260
7074,2127
7075,1999
7076,1774
7077,1366
7078,905
7079,895
7080,892
7081,749
7082,654
7083,614
7084,647
7085,828
7086,984
7087,1084
7088,1055
7089,962
7090,902
7091,942
7092,1144
7093,1209
7094,1317
7095,1502
7096,1679
7097,1705
7098,1495
7099,1462
7100,1311
7101,1058
7102,902
7103,892
7104,871
7105,823
7106,836
7107,852
7108,952
7109,1229
7110,1257
7111,1686
7112,2110
7113,2027
7114,1948
7115,2045
7116,1652
7117,1701
7118,1854
7119,2006
7120,2272
7121,2403
7122,2333
7123,2240
7124,1934
7125,1830
7126,1499
7127,1358
7128,1151
7129,1039
7130,932
7131,933
7132,1017
7133,1071
7134,1224
7135,1426
7136,1584
7137,1683
7138,1713
7139,1784
7140,1929
7141,1959
7142,1860
7143,2016
7144,2380
7145,2460
7146,2287
7147,1996
7148,1769
7149,1660
7150,1362
7151,1457
7152,1212
7153,1070
7154,1036
7155,1116
7156,1546
7157,1602
7158,1950
7159,2002
7160,2058
7161,2040
7162,2000
7163,2026
7164,1952
7165,1898
7166,1954
7167,2065
7168,2113
7169,2123
7170,2134
7171,2019
7172,1783
7173,1888
7174,1776
7175,1591
7176,1516
7177,1326
7178,1338
7179,1500
7180,1648
7181,1868
7182,2024
7183,2048
7184,1998
7185,1985
7186,1886
7187,1912
7188,1985
7189,1924
7190,1995
7191,2013
7192,2073
7193,2009
7194,2156
7195,2125
7196,2103
7197,1902
7198,1807
7199,1646
7200,1161
7201,1081
7202,1084
7203,1092
7204,1436
7205,1791
7206,2052
7207,2021
7208,1967
7209,1818
7210,1781
7211,1779
7212,1521
7213,1500
7214,1499
7215,1768
7216,1863
7217,2095
7218,2088
7219,2049
7220,1934
7221,1821
7222,1842
7223,1491
7224,1703
7225,1581
7226,1699
7227,1789
7228,1753
7229,1831
7230,1912
7231,1959
7232,1580
7233,1564
7234,1523
7235,1531
7236,1484
7237,1444
7238,1431
7239,1447
7240,1509
7241,1647
7242,1682
7243,1682
7244,1658
7245,1506
7246,1310
7247,1059
7248,984
7249,1013
7250,1145
7251,1206
7252,1232
7253,1454
7254,1798
7255,2049
7256,2059
7257,1967
7258,1748
7259,1680
7260,1561
7261,1568
7262,1636
7263,1627
7264,2048
7265,2134
7266,2266
7267,2195
7268,2045
7269,2370
7270,2091
7271,2134
7272,1973
7273,2025
7274,2085
7275,2092
7276,2098
7277,1976
7278,1859
7279,2006
7280,1923
7281,1688
7282,1484
7283,1377
7284,1305
7285,1355
7286,1406
7287,1548
7288,1992
7289,2080
7290,2011
7291,1676
7292,1271
7293,1155
7294,901
7295,742
7296,634
7297,512
7298,474
7299,474
7300,491
7301,547
7302,694
7303,727
7304,788
7305,747
7306,816
7307,993
7308,1061
7309,1102
7310,1011
7311,1255
7312,1465
7313,2361
7314,2231
7315,1675
7316,1621
7317,1162
7318,818
7319,692
7320,507
7321,475
7322,486
7323,487
7324,581
7325,758
7326,1254
7327,1861
7328,2117
7329,2027
7330,1996
7331,1624
7332,1293
7333,1313
7334,1353
7335,1777
7336,2197
7337,2510
7338,2390
7339,1931
7340,1909
7341,1451
7342,964
7343,636
7344,539
7345,387
7346,330
7347,401
7348,353
7349,529
7350,1329
7351,2164
7352,2337
7353,2412
7354,2224
7355,2170
7356,1631
7357,1381
7358,1384
7359,1505
7360,1580
7361,1782
7362,1740
7363,1604
7364,1521
7365,1254
7366,1111
7367,1113
7368,776
7369,631
7370,548
7371,485
7372,521
7373,549
7374,737
7375,919
7376,993
7377,988
7378,922
7379,937
7380,756
7381,647
7382,779
7383,1214
7384,1569
7385,1787
7386,1942
7387,1884
7388,1802
7389,1432
7390,1100
7391,698
7392,474
7393,349
7394,321
7395,381
7396,715
7397,778
7398,844
7399,1148
7400,1190
7401,1192
7402,1081
7403,1006
7404,1230
7405,1047
7406,1417
7407,1747
7408,2100
7409,2158
7410,2138
7411,2053
7412,1801
7413,1706
7414,1316
7415,760
7416,575
7417,449
7418,399
7419,398
7420,423
7421,551
7422,941
7423,1328
7424,1454
7425,1613
7426,1618
7427,1335
7428,1619
7429,1697
7430,1726
7431,1800
7432,2071
7433,2178
7434,2165
7435,1912
7436,1747
7437,1093
7438,668
7439,538
7440,341
7441,324
7442,325
7443,325
7444,345
7445,344
7446,428
7447,630
7448,802
7449,940
7450,912
7451,870
7452,873
7453,864
7454,964
7455,1369
7456,1847
7457,2008
7458,1870
7459,1874
7460,1528
7461,784
7462,719
7463,625
7464,444
7465,353
7466,350
7467,352
7468,350
7469,350
7470,403
7471,532
7472,574
